ID,datetime,session_start,time,sw_flip,sw_offset,sw_subwave_num,sw_number,mo_y,mo_x,mo_fake_release,mo_act_drag,mo_lobe,level,version,device_timezone,device_OS,time_diff,coord_diff,total_sw_events,first,last,target_location,action_location,action_location_normalized,actions,actions_normalized,collect,false_collect,action_sequences,action_sequences_str,count,sw_start,last_sw,ba_time,ba_position,ba_ID,ba_age,last_ba_sw,is_last_sw,session_score,session_nr,threshold,session_cleared,learned,learning,diff,score,previous_score,prev_action_sequences_str,action_seq_frequency,rank,rank_pct,prev_rank,top,top_prev,puzzle_attempt,cum_score,trial_score,cum_score_s6,cum_score_last_6,threshold_puzzle,first_threshold
1290,2021-02-03 13:21:39,2099376,2128153.0,True,0.0,0.0,6.0,72.7778,141.53339,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,159.0,7.2218323,6.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2127994.0,6.0,2130290.0,0.0,0.0,6.0,6.0,True,216.0,15.0,True,8.0,True,False,0.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,71.0,0.9924783175992018,71.0,other,other,65,1279.0,36.0,1063.0,216.0,True,12.0
1290,2021-02-03 13:21:39,2099376,2128340.0,True,0.0,0.0,6.0,67.22223,143.20026,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,187.0,7.2224426,6.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2127994.0,6.0,2130290.0,0.0,0.0,6.0,6.0,True,216.0,15.0,True,8.0,True,False,0.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,71.0,0.9924783175992018,71.0,other,other,65,1279.0,36.0,1063.0,216.0,True,12.0
1290,2021-02-03 13:21:39,2099376,2128503.0,True,0.0,0.0,6.0,72.22223,137.08844,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,163.0,-11.111816,6.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2127994.0,6.0,2130290.0,0.0,0.0,6.0,6.0,True,216.0,15.0,True,8.0,True,False,0.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,71.0,0.9924783175992018,71.0,other,other,65,1279.0,36.0,1063.0,216.0,True,12.0
1290,2021-02-03 13:21:39,2099376,2128695.0,True,0.0,0.0,6.0,74.44446,133.19916,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,192.0,-6.111511,6.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2127994.0,6.0,2130290.0,0.0,0.0,6.0,6.0,True,216.0,15.0,True,8.0,True,False,0.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,71.0,0.9924783175992018,71.0,other,other,65,1279.0,36.0,1063.0,216.0,True,12.0
1290,2021-02-03 13:21:39,2099376,2129708.0,True,0.0,0.0,6.0,42.7778,243.76672,0.0,True,1.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,1013.0,142.23422,6.0,False,True,0.0,0.0,0.0,-0.0,-0.0,True,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2127994.0,6.0,2130290.0,0.0,0.0,6.0,6.0,True,216.0,15.0,True,8.0,True,False,0.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,71.0,0.9924783175992018,71.0,other,other,65,1279.0,36.0,1063.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2143026.0,False,5.0,3.0,1.0,133.88892,2.629395,0.0,False,1.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,13318.0,-332.24844,6.0,True,False,5.0,0.0,1.0,0.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,2143026.0,6.0,2145245.0,5.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,,,30.0,83.0,0.9892163634968149,71.0,other,first,66,1315.0,36.0,1099.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2143183.0,False,5.0,3.0,1.0,136.66669,-4.037964,0.0,False,1.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,157.0,-9.445129,6.0,False,False,5.0,0.0,1.0,0.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,2143026.0,6.0,2145245.0,5.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,,30.0,83.0,0.9892163634968149,71.0,other,other,66,1315.0,36.0,1099.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2143342.0,False,5.0,3.0,1.0,143.88892,3.185059,0.0,False,1.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,159.0,0.00079393387,6.0,False,False,5.0,0.0,1.0,0.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,2143026.0,6.0,2145245.0,5.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,,30.0,83.0,0.9892163634968149,71.0,other,other,66,1315.0,36.0,1099.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2143532.0,False,5.0,3.0,1.0,143.33334,5.963135,0.0,False,1.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,190.0,3.3336482,6.0,False,False,5.0,0.0,1.0,0.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,2143026.0,6.0,2145245.0,5.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,,30.0,83.0,0.9892163634968149,71.0,other,other,66,1315.0,36.0,1099.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2143722.0,False,5.0,3.0,1.0,153.88892,0.962585,0.0,False,1.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,190.0,-15.556122,6.0,False,False,5.0,0.0,1.0,0.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,2143026.0,6.0,2145245.0,5.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,,30.0,83.0,0.9892163634968149,71.0,other,other,66,1315.0,36.0,1099.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2144425.0,False,5.0,3.0,1.0,160.55557,-26.262634,0.0,True,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,703.0,-33.891876,6.0,False,True,5.0,5.0,0.0,-5.0,-0.0,True,False,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,2143026.0,6.0,2145245.0,5.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,,30.0,83.0,0.9892163634968149,71.0,other,other,66,1315.0,36.0,1099.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2148200.0,True,0.0,2.0,2.0,81.66669,152.64569,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,3775.0,257.7972,6.0,True,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2148200.0,6.0,2150358.0,0.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",42.0,71.0,0.9924783175992018,83.0,other,other,67,1351.0,36.0,1135.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2148358.0,True,0.0,2.0,2.0,83.888916,144.31146,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,158.0,-10.5564575,6.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2148200.0,6.0,2150358.0,0.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",42.0,71.0,0.9924783175992018,83.0,other,other,67,1351.0,36.0,1135.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2148547.0,True,0.0,2.0,2.0,78.33334,139.31091,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,189.0,0.5550232,6.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2148200.0,6.0,2150358.0,0.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",42.0,71.0,0.9924783175992018,83.0,other,other,67,1351.0,36.0,1135.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2148709.0,True,0.0,2.0,2.0,72.22223,135.97723,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,162.0,2.7774353,6.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2148200.0,6.0,2150358.0,0.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",42.0,71.0,0.9924783175992018,83.0,other,other,67,1351.0,36.0,1135.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2148928.0,True,0.0,2.0,2.0,78.33334,126.53174,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,219.0,-15.55661,6.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2148200.0,6.0,2150358.0,0.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",42.0,71.0,0.9924783175992018,83.0,other,other,67,1351.0,36.0,1135.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2149640.0,True,0.0,2.0,2.0,50.00003,253.76776,0.0,True,1.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,712.0,155.56934,6.0,False,True,0.0,0.0,0.0,-0.0,-0.0,True,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2148200.0,6.0,2150358.0,0.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",42.0,71.0,0.9924783175992018,83.0,other,other,67,1351.0,36.0,1135.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2153286.0,False,0.0,4.0,3.0,91.111145,135.97723,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,3646.0,-158.90164,6.0,True,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2153286.0,6.0,2155549.0,0.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,71.0,0.9924783175992018,71.0,other,other,68,1387.0,36.0,1171.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2153445.0,False,0.0,4.0,3.0,90.00003,127.08734,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,159.0,-7.778778,6.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2153286.0,6.0,2155549.0,0.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,71.0,0.9924783175992018,71.0,other,other,68,1387.0,36.0,1171.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2153632.0,False,0.0,4.0,3.0,78.33334,129.30981,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,187.0,13.88916,6.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2153286.0,6.0,2155549.0,0.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,71.0,0.9924783175992018,71.0,other,other,68,1387.0,36.0,1171.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2153823.0,False,0.0,4.0,3.0,72.7778,129.86542,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,191.0,6.111145,6.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2153286.0,6.0,2155549.0,0.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,71.0,0.9924783175992018,71.0,other,other,68,1387.0,36.0,1171.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2154013.0,False,0.0,4.0,3.0,78.888916,124.309265,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,190.0,-11.667267,6.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2153286.0,6.0,2155549.0,0.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,71.0,0.9924783175992018,71.0,other,other,68,1387.0,36.0,1171.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2154967.0,False,0.0,4.0,3.0,44.444458,241.54425,0.0,True,1.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,954.0,151.67944,6.0,False,True,0.0,0.0,0.0,-0.0,-0.0,True,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2153286.0,6.0,2155549.0,0.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,71.0,0.9924783175992018,71.0,other,other,68,1387.0,36.0,1171.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2158396.0,False,0.0,1.0,4.0,90.55557,133.75476,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,3429.0,-153.9006,6.0,True,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2158396.0,6.0,2160609.0,0.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,71.0,0.9924783175992018,71.0,other,other,69,1423.0,36.0,1207.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2158586.0,False,0.0,1.0,4.0,87.22223,137.64404,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,190.0,7.2226257,6.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2158396.0,6.0,2160609.0,0.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,71.0,0.9924783175992018,71.0,other,other,69,1423.0,36.0,1207.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2158742.0,False,0.0,1.0,4.0,82.22223,144.31146,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,156.0,11.667419,6.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2158396.0,6.0,2160609.0,0.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,71.0,0.9924783175992018,71.0,other,other,69,1423.0,36.0,1207.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2158907.0,False,0.0,1.0,4.0,76.111115,141.53339,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,165.0,3.3330383,6.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2158396.0,6.0,2160609.0,0.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,71.0,0.9924783175992018,71.0,other,other,69,1423.0,36.0,1207.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2159098.0,False,0.0,1.0,4.0,80.55557,134.31036,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,191.0,-11.66748,6.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2158396.0,6.0,2160609.0,0.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,71.0,0.9924783175992018,71.0,other,other,69,1423.0,36.0,1207.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2159726.0,False,0.0,1.0,4.0,80.00003,204.318,0.0,True,1.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,628.0,70.56317,6.0,False,True,0.0,0.0,0.0,-0.0,-0.0,True,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,2158396.0,6.0,2160609.0,0.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,71.0,0.9924783175992018,71.0,other,other,69,1423.0,36.0,1207.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2163488.0,True,3.0,5.0,5.0,-99.999985,137.64404,0.0,False,5.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,3762.0,113.326065,6.0,True,False,3.0,4.0,1.0,4.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,2163488.0,6.0,2165647.0,3.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",30.0,83.0,0.9892163634968149,71.0,other,other,70,1459.0,36.0,1243.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2163647.0,True,3.0,5.0,5.0,-81.66666,142.08899,0.0,False,5.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,159.0,-13.888382,6.0,False,False,3.0,4.0,1.0,4.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,2163488.0,6.0,2165647.0,3.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",30.0,83.0,0.9892163634968149,71.0,other,other,70,1459.0,36.0,1243.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2163807.0,True,3.0,5.0,5.0,-78.888885,145.42267,0.0,False,5.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,160.0,0.5559082,6.0,False,False,3.0,4.0,1.0,4.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,2163488.0,6.0,2165647.0,3.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",30.0,83.0,0.9892163634968149,71.0,other,other,70,1459.0,36.0,1243.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2163999.0,True,3.0,5.0,5.0,-85.55554,141.53339,0.0,False,5.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,192.0,2.7773743,6.0,False,False,3.0,4.0,1.0,4.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,2163488.0,6.0,2165647.0,3.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",30.0,83.0,0.9892163634968149,71.0,other,other,70,1459.0,36.0,1243.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2164244.0,True,3.0,5.0,5.0,-87.77777,123.19806,0.0,False,5.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,245.0,-16.113098,6.0,False,False,3.0,4.0,1.0,4.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,2163488.0,6.0,2165647.0,3.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",30.0,83.0,0.9892163634968149,71.0,other,other,70,1459.0,36.0,1243.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2164792.0,True,3.0,5.0,5.0,-97.77777,224.87573,0.0,True,4.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,548.0,111.67767,6.0,False,True,3.0,3.0,0.0,-3.0,-0.0,True,False,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,2163488.0,6.0,2165647.0,3.0,0.0,6.0,6.0,False,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",30.0,83.0,0.9892163634968149,71.0,other,other,70,1459.0,36.0,1243.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2168631.0,True,3.0,0.0,6.0,-85.55554,132.08789,0.0,False,5.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,3839.0,-105.01007,6.0,True,False,3.0,4.0,1.0,4.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,2168631.0,6.0,2170821.0,3.0,0.0,6.0,6.0,True,216.0,16.0,True,8.0,True,False,0.0,36.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,83.0,0.9892163634968149,83.0,other,other,71,1495.0,36.0,1279.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2168822.0,True,3.0,0.0,6.0,-79.44443,137.08844,0.0,False,5.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,191.0,-1.1105652,6.0,False,False,3.0,4.0,1.0,4.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,2168631.0,6.0,2170821.0,3.0,0.0,6.0,6.0,True,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,83.0,0.9892163634968149,83.0,other,other,71,1495.0,36.0,1279.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2168979.0,True,3.0,0.0,6.0,-82.77777,137.08844,0.0,False,5.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,157.0,3.3333435,6.0,False,False,3.0,4.0,1.0,4.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,2168631.0,6.0,2170821.0,3.0,0.0,6.0,6.0,True,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,83.0,0.9892163634968149,83.0,other,other,71,1495.0,36.0,1279.0,216.0,True,12.0
1290,2021-02-03 13:22:21,2142033,2169170.0,True,3.0,0.0,6.0,-90.55554,132.08789,0.0,False,5.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,191.0,2.7772217,6.0,False,False,3.0,4.0,1.0,4.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,2168631.0,6.0,2170821.0,3.0,0.0,6.0,6.0,True,216.0,16.0,True,8.0,True,False,0.0,36.0,36.0,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,83.0,0.9892163634968149,83.0,other,other,71,1495.0,36.0,1279.0,216.0,True,12.0
